timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1510123020791,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123020928,556,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,556,0,0
1510123020928,556,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,556,0,0
1510123021092,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123021092,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123021244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123021244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123021383,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123021383,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123021512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123021512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123021543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123021543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123021702,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123021702,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123021835,564,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,564,0,0
1510123021835,564,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,564,0,0
1510123021967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123021967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123022155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123022155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123022291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123022291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123022429,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123022429,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123022592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123022592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123022744,549,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,549,0,0
1510123022744,549,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,549,0,0
1510123022884,551,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,551,0,0
1510123022884,551,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,551,0,0
1510123023013,548,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,548,0,0
1510123023013,548,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,548,0,0
1510123023044,554,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,554,0,0
1510123023044,554,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,554,0,0
1510123023201,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123023201,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123023335,562,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,561,0,0
1510123023335,562,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,561,0,0
1510123023468,687,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,687,0,0
1510123023468,687,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,687,0,0
1510123023656,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123023656,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123023791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123023791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123023928,560,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,560,0,0
1510123023928,560,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,560,0,0
1510123024092,605,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,605,0,0
1510123024092,605,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,605,0,0
1510123024245,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123024245,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123024384,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123024384,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123024512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123024512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123024543,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123024543,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123024701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123024701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123024835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123024835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123024967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123024967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123025155,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123025155,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123025291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123025291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123025429,556,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,556,0,0
1510123025429,556,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,556,0,0
1510123025592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123025592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123025744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123025744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123025884,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123025884,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123026013,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123026013,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123026044,550,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,550,0,0
1510123026044,550,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,550,0,0
1510123026202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123026202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123026336,562,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,562,0,0
1510123026336,562,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,562,0,0
1510123026468,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123026468,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123026655,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123026655,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123026791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123026791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123026928,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,558,0,0
1510123026928,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,558,0,0
1510123027093,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123027093,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123027244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123027244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123027383,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123027383,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123027512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123027512,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123027543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123027543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123027701,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123027701,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123027835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123027835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123027967,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123027967,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123028155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123028155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123028291,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123028291,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123028428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123028428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123028593,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123028593,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123028745,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123028745,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123028884,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123028884,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123029013,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123029013,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123029044,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123029044,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123029202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123029202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123029335,564,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,564,0,0
1510123029335,564,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,564,0,0
1510123029467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123029467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123029655,558,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,558,0,0
1510123029655,558,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,558,0,0
1510123029791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123029791,559,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,559,0,0
1510123029928,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123029928,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123030092,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123030092,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123030245,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123030245,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123030383,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123030383,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123030513,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123030513,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123030544,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123030544,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123030701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123030701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123030835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123030835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123030967,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123030967,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123031155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123031155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123031291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123031291,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123031428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123031428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123031592,541,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,541,0,0
1510123031592,541,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,541,0,0
1510123031744,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123031744,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123031883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123031883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123032012,544,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,544,0,0
1510123032012,544,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,544,0,0
1510123032043,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123032043,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123032202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123032202,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123032336,561,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,561,0,0
1510123032336,561,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,561,0,0
1510123032468,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123032468,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123032656,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123032656,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123032790,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123032790,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123032929,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,558,0,0
1510123032929,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,558,0,0
1510123033092,541,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,541,0,0
1510123033092,541,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,541,0,0
1510123033244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123033244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123033383,550,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,550,0,0
1510123033383,550,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,550,0,0
1510123033512,547,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,547,0,0
1510123033512,547,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,547,0,0
1510123033543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123033543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123033701,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123033701,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123033835,622,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,622,0,0
1510123033835,622,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,622,0,0
1510123033968,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123033968,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123034156,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123034156,556,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,556,0,0
1510123034292,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123034292,557,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,557,0,0
1510123034428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123034428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123034593,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123034593,543,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,543,0,0
1510123034744,549,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,549,0,0
1510123034744,549,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,549,0,0
1510123034883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123034883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123035012,548,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,548,0,0
1510123035012,548,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,548,0,0
1510123035043,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123035043,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123035202,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123035202,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123035335,651,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,651,0,0
1510123035335,651,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,651,0,0
1510123035467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123035467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123035655,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123035655,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123035791,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123035791,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123035928,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123035928,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123036092,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123036092,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123036244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123036244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123036384,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123036384,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123036513,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123036513,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123036543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123036543,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123036701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123036701,556,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,556,0,0
1510123036835,560,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,560,0,0
1510123036835,560,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,560,0,0
1510123036968,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123036968,556,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,556,0,0
1510123037155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123037155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123037292,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123037292,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123037428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123037428,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123037593,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123037593,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123037744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123037744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123037883,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123037883,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123038012,543,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,543,0,0
1510123038012,543,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,543,0,0
1510123038043,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123038043,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123038201,561,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,561,0,0
1510123038201,561,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,561,0,0
1510123038335,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123038335,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123038467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123038467,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123038655,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123038655,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123038791,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123038791,558,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,558,0,0
1510123038929,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123038929,557,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123039093,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123039093,545,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,545,0,0
1510123039244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123039244,548,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,548,0,0
1510123039383,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123039383,548,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,548,0,0
1510123039512,543,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,543,0,0
1510123039512,543,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,543,0,0
1510123039542,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123039542,552,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,552,0,0
1510123039701,558,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,558,0,0
1510123039701,558,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,558,0,0
1510123039835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123039835,563,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,563,0,0
1510123039967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123039967,557,conf #3,200,OK,Conf3 3-2,text,true,,366,0,11,33,557,0,0
1510123040155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123040155,557,conf #3,200,OK,Conf3 3-9,text,true,,366,0,11,33,557,0,0
1510123040292,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123040292,556,conf #3,200,OK,Conf3 3-6,text,true,,366,0,11,33,556,0,0
1510123040428,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123040428,558,conf #3,200,OK,Conf3 3-3,text,true,,366,0,11,33,557,0,0
1510123040592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123040592,542,conf #3,200,OK,Conf3 3-10,text,true,,366,0,11,33,542,0,0
1510123040744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123040744,547,conf #3,200,OK,Conf3 3-7,text,true,,366,0,11,33,547,0,0
1510123040883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123040883,549,conf #3,200,OK,Conf3 3-4,text,true,,366,0,11,33,549,0,0
1510123041012,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123041012,545,conf #3,200,OK,Conf3 3-1,text,true,,366,0,11,33,545,0,0
1510123041043,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123041043,551,conf #3,200,OK,Conf3 3-11,text,true,,366,0,11,33,551,0,0
1510123041202,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123041202,557,conf #3,200,OK,Conf3 3-8,text,true,,366,0,11,33,557,0,0
1510123041335,562,conf #3,200,OK,Conf3 3-5,text,true,,366,0,11,33,562,0,0
