timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1510123002011,332,conf #2,200,OK,Conf2 2-1,text,true,,366,0,8,24,332,0,0
1510123002011,332,conf #2,200,OK,Conf2 2-1,text,true,,366,0,8,24,332,0,0
1510123002193,335,conf #2,200,OK,Conf2 2-8,text,true,,366,0,8,24,335,0,0
1510123002193,335,conf #2,200,OK,Conf2 2-8,text,true,,366,0,8,24,335,0,0
1510123002329,339,conf #2,200,OK,Conf2 2-5,text,true,,366,0,9,27,339,0,0
1510123002329,339,conf #2,200,OK,Conf2 2-5,text,true,,366,0,9,27,339,0,0
1510123002462,376,conf #2,200,OK,Conf2 2-2,text,true,,366,0,9,27,376,0,0
1510123002462,376,conf #2,200,OK,Conf2 2-2,text,true,,366,0,9,27,376,0,0
1510123002652,344,conf #2,200,OK,Conf2 2-9,text,true,,366,0,9,27,344,0,0
1510123002652,344,conf #2,200,OK,Conf2 2-9,text,true,,366,0,9,27,344,0,0
1510123002783,346,conf #2,200,OK,Conf2 2-6,text,true,,366,0,10,30,346,0,0
1510123002783,346,conf #2,200,OK,Conf2 2-6,text,true,,366,0,10,30,346,0,0
1510123002921,348,conf #2,200,OK,Conf2 2-3,text,true,,366,0,10,30,348,0,0
1510123002921,348,conf #2,200,OK,Conf2 2-3,text,true,,366,0,10,30,348,0,0
1510123003101,352,conf #2,200,OK,Conf2 2-10,text,true,,366,0,10,30,352,0,0
1510123003101,352,conf #2,200,OK,Conf2 2-10,text,true,,366,0,10,30,352,0,0
1510123003237,355,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,355,0,0
1510123003237,355,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,355,0,0
1510123003367,357,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,357,0,0
1510123003367,357,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,357,0,0
1510123003512,361,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,361,0,0
1510123003512,361,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,361,0,0
1510123003557,365,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,365,0,0
1510123003557,365,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,365,0,0
1510123003694,367,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,367,0,0
1510123003694,367,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,367,0,0
1510123003829,370,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,370,0,0
1510123003829,370,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,370,0,0
1510123003962,373,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,373,0,0
1510123003962,373,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,373,0,0
1510123004154,379,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,379,0,0
1510123004154,379,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,379,0,0
1510123004284,380,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,380,0,0
1510123004284,380,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,380,0,0
1510123004421,386,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,385,0,0
1510123004421,386,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,385,0,0
1510123004602,389,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,389,0,0
1510123004602,389,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,389,0,0
1510123004739,391,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,391,0,0
1510123004739,391,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,391,0,0
1510123004868,395,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,395,0,0
1510123004868,395,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,395,0,0
1510123005012,398,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,398,0,0
1510123005012,398,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,398,0,0
1510123005058,415,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,415,0,0
1510123005058,415,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,415,0,0
1510123005194,407,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,407,0,0
1510123005194,407,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,407,0,0
1510123005330,412,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,412,0,0
1510123005330,412,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,412,0,0
1510123005462,414,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,414,0,0
1510123005462,414,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,414,0,0
1510123005654,421,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,421,0,0
1510123005654,421,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,421,0,0
1510123005785,425,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,425,0,0
1510123005785,425,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,425,0,0
1510123005921,429,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,429,0,0
1510123005921,429,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,429,0,0
1510123006103,435,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,435,0,0
1510123006103,435,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,435,0,0
1510123006238,439,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,439,0,0
1510123006238,439,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,439,0,0
1510123006368,443,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,443,0,0
1510123006368,443,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,443,0,0
1510123006512,450,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,450,0,0
1510123006512,450,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,450,0,0
1510123006558,462,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,462,0,0
1510123006558,462,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,462,0,0
1510123006695,459,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,459,0,0
1510123006695,459,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,459,0,0
1510123006829,464,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,464,0,0
1510123006829,464,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,464,0,0
1510123006962,469,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,469,0,0
1510123006962,469,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,469,0,0
1510123007153,475,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,475,0,0
1510123007153,475,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,475,0,0
1510123007284,481,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,481,0,0
1510123007284,481,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,481,0,0
1510123007421,486,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,486,0,0
1510123007421,486,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,486,0,0
1510123007603,493,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,493,0,0
1510123007603,493,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,493,0,0
1510123007738,497,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,497,0,0
1510123007738,497,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,497,0,0
1510123007869,504,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,504,0,0
1510123007869,504,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,504,0,0
1510123008012,509,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,509,0,0
1510123008012,509,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,509,0,0
1510123008058,524,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,524,0,0
1510123008058,524,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,524,0,0
1510123008195,524,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,524,0,0
1510123008195,524,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,524,0,0
1510123008329,532,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,532,0,0
1510123008329,532,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,532,0,0
1510123008462,533,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,533,0,0
1510123008462,533,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,533,0,0
1510123008653,545,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,545,0,0
1510123008653,545,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,545,0,0
1510123008784,549,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,549,0,0
1510123008784,549,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,549,0,0
1510123008920,557,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,557,0,0
1510123008920,557,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,557,0,0
1510123009101,566,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,566,0,0
1510123009101,566,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,566,0,0
1510123009237,565,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,565,0,0
1510123009237,565,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,565,0,0
1510123009367,572,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,572,0,0
1510123009367,572,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,572,0,0
1510123009511,570,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,570,0,0
1510123009511,570,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,570,0,0
1510123009558,582,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,582,0,0
1510123009558,582,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,582,0,0
1510123009694,587,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,587,0,0
1510123009694,587,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,587,0,0
1510123009829,594,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,594,0,0
1510123009829,594,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,594,0,0
1510123009962,630,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,630,0,0
1510123009962,630,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,630,0,0
1510123010152,603,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,603,0,0
1510123010152,603,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,603,0,0
1510123010284,611,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,611,0,0
1510123010284,611,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,611,0,0
1510123010420,611,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,611,0,0
1510123010420,611,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,611,0,0
1510123010601,614,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,614,0,0
1510123010601,614,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,614,0,0
1510123010737,618,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,618,0,0
1510123010737,618,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,618,0,0
1510123010867,619,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,619,0,0
1510123010867,619,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,619,0,0
1510123011012,616,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,616,0,0
1510123011012,616,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,616,0,0
1510123011057,636,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,636,0,0
1510123011057,636,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,636,0,0
1510123011194,638,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,638,0,0
1510123011194,638,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,638,0,0
1510123011328,636,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,636,0,0
1510123011328,636,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,636,0,0
1510123011461,634,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,634,0,0
1510123011461,634,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,634,0,0
1510123011652,646,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,646,0,0
1510123011652,646,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,646,0,0
1510123011784,648,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,648,0,0
1510123011784,648,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,648,0,0
1510123011920,646,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,646,0,0
1510123011920,646,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,646,0,0
1510123012101,651,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,651,0,0
1510123012101,651,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,651,0,0
1510123012238,647,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,647,0,0
1510123012238,647,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,647,0,0
1510123012367,645,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,645,0,0
1510123012367,645,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,645,0,0
1510123012511,643,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,643,0,0
1510123012511,643,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,643,0,0
1510123012557,691,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,691,0,0
1510123012557,691,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,691,0,0
1510123012693,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123012693,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123012828,657,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,657,0,0
1510123012828,657,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,657,0,0
1510123012961,649,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,649,0,0
1510123012961,649,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,649,0,0
1510123013152,655,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,655,0,0
1510123013152,655,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,655,0,0
1510123013284,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123013284,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123013420,655,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,655,0,0
1510123013420,655,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,655,0,0
1510123013602,647,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,647,0,0
1510123013602,647,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,647,0,0
1510123013738,650,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,650,0,0
1510123013738,650,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,650,0,0
1510123013868,645,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,645,0,0
1510123013868,645,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,645,0,0
1510123014012,645,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,645,0,0
1510123014012,645,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,645,0,0
1510123014057,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123014057,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123014194,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123014194,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123014329,655,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,655,0,0
1510123014329,655,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,655,0,0
1510123014461,652,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,652,0,0
1510123014461,652,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,652,0,0
1510123014652,653,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,653,0,0
1510123014652,653,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,653,0,0
1510123014784,657,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,657,0,0
1510123014784,657,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,657,0,0
1510123014920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123014920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123015101,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123015101,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123015237,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123015237,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123015368,644,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,644,0,0
1510123015368,644,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,644,0,0
1510123015511,643,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,643,0,0
1510123015511,643,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,643,0,0
1510123015557,662,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,662,0,0
1510123015557,662,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,662,0,0
1510123015693,654,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,654,0,0
1510123015693,654,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,654,0,0
1510123015828,660,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,660,0,0
1510123015828,660,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,660,0,0
1510123015961,656,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,655,0,0
1510123015961,656,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,655,0,0
1510123016153,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123016153,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123016284,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123016284,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123016421,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123016421,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123016602,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123016602,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123016737,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123016737,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123016868,644,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,644,0,0
1510123016868,644,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,644,0,0
1510123017012,645,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,645,0,0
1510123017012,645,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,645,0,0
1510123017058,667,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,667,0,0
1510123017058,667,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,667,0,0
1510123017194,654,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,654,0,0
1510123017194,654,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,654,0,0
1510123017329,653,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,653,0,0
1510123017329,653,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,653,0,0
1510123017461,651,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,651,0,0
1510123017461,651,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,651,0,0
1510123017652,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123017652,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123017784,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123017784,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123017920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123017920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123018101,651,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,651,0,0
1510123018101,651,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,651,0,0
1510123018237,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123018237,645,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,645,0,0
1510123018367,649,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,649,0,0
1510123018367,649,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,649,0,0
1510123018512,641,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,641,0,0
1510123018512,641,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,641,0,0
1510123018558,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123018558,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123018694,656,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,656,0,0
1510123018694,656,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,656,0,0
1510123018829,659,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,659,0,0
1510123018829,659,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,659,0,0
1510123018961,654,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,654,0,0
1510123018961,654,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,654,0,0
1510123019152,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123019152,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123019284,655,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,655,0,0
1510123019284,655,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,655,0,0
1510123019420,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123019420,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123019602,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123019602,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
1510123019737,646,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,646,0,0
1510123019737,646,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,646,0,0
1510123019867,646,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,646,0,0
1510123019867,646,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,646,0,0
1510123020012,642,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,642,0,0
1510123020012,642,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,642,0,0
1510123020057,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123020057,661,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,661,0,0
1510123020193,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123020193,655,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,655,0,0
1510123020328,653,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,653,0,0
1510123020328,653,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,653,0,0
1510123020461,651,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,651,0,0
1510123020461,651,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,651,0,0
1510123020652,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123020652,654,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,654,0,0
1510123020783,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123020783,656,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,656,0,0
1510123020920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123020920,654,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,654,0,0
1510123021102,648,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,648,0,0
