timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1510123006365,542,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,542,0,0
1510123006365,542,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,542,0,0
1510123006523,551,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,551,0,0
1510123006523,551,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,551,0,0
1510123006547,562,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,562,0,0
1510123006547,562,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,562,0,0
1510123006683,558,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,558,0,0
1510123006683,558,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,558,0,0
1510123006820,563,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,563,0,0
1510123006820,563,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,563,0,0
1510123006963,570,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,570,0,0
1510123006963,570,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,570,0,0
1510123007138,574,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,574,0,0
1510123007138,574,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,574,0,0
1510123007273,579,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,579,0,0
1510123007273,579,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,579,0,0
1510123007414,586,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,586,0,0
1510123007414,586,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,586,0,0
1510123007594,592,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,592,0,0
1510123007594,592,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,592,0,0
1510123007729,595,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,595,0,0
1510123007729,595,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,595,0,0
1510123007865,601,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,601,0,0
1510123007865,601,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,601,0,0
1510123008023,612,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,612,0,0
1510123008023,612,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,612,0,0
1510123008048,616,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,616,0,0
1510123008048,616,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,616,0,0
1510123008184,620,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,620,0,0
1510123008184,620,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,620,0,0
1510123008320,627,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,627,0,0
1510123008320,627,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,627,0,0
1510123008463,636,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,636,0,0
1510123008463,636,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,636,0,0
1510123008638,640,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,640,0,0
1510123008638,640,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,640,0,0
1510123008773,647,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,647,0,0
1510123008773,647,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,647,0,0
1510123008914,655,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,655,0,0
1510123008914,655,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,655,0,0
1510123009093,664,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,664,0,0
1510123009093,664,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,664,0,0
1510123009228,661,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,661,0,0
1510123009228,661,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,661,0,0
1510123009363,671,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,671,0,0
1510123009363,671,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,671,0,0
1510123009522,675,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,675,0,0
1510123009522,675,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,675,0,0
1510123009547,683,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,683,0,0
1510123009547,683,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,683,0,0
1510123009683,684,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,684,0,0
1510123009683,684,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,684,0,0
1510123009820,692,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,692,0,0
1510123009820,692,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,692,0,0
1510123009962,692,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,692,0,0
1510123009962,692,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,692,0,0
1510123010137,700,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,700,0,0
1510123010137,700,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,700,0,0
1510123010273,709,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,709,0,0
1510123010273,709,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,709,0,0
1510123010412,708,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,708,0,0
1510123010412,708,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,708,0,0
1510123010593,711,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,711,0,0
1510123010593,711,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,711,0,0
1510123010728,716,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,716,0,0
1510123010728,716,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,716,0,0
1510123010863,717,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,717,0,0
1510123010863,717,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,717,0,0
1510123011023,722,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,722,0,0
1510123011023,722,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,722,0,0
1510123011047,729,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,729,0,0
1510123011047,729,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,729,0,0
1510123011183,735,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,735,0,0
1510123011183,735,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,735,0,0
1510123011320,733,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,733,0,0
1510123011320,733,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,733,0,0
1510123011462,739,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,739,0,0
1510123011462,739,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,739,0,0
1510123011637,747,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,747,0,0
1510123011637,747,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,747,0,0
1510123011772,750,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,750,0,0
1510123011772,750,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,750,0,0
1510123011912,744,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,744,0,0
1510123011912,744,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,744,0,0
1510123012094,743,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,743,0,0
1510123012094,743,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,743,0,0
1510123012228,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123012228,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123012364,743,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,743,0,0
1510123012364,743,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,743,0,0
1510123012523,749,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,749,0,0
1510123012523,749,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,749,0,0
1510123012546,756,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,756,0,0
1510123012546,756,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,756,0,0
1510123012682,752,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,752,0,0
1510123012682,752,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,752,0,0
1510123012819,753,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,753,0,0
1510123012819,753,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,753,0,0
1510123012962,751,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,751,0,0
1510123012962,751,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,751,0,0
1510123013137,753,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,753,0,0
1510123013137,753,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,753,0,0
1510123013273,750,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,750,0,0
1510123013273,750,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,750,0,0
1510123013412,752,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,752,0,0
1510123013412,752,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,752,0,0
1510123013593,745,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,745,0,0
1510123013593,745,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,745,0,0
1510123013729,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123013729,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123013863,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123013863,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123014023,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123014023,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123014046,757,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,757,0,0
1510123014046,757,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,757,0,0
1510123014183,755,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,755,0,0
1510123014183,755,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,755,0,0
1510123014320,752,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,752,0,0
1510123014320,752,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,752,0,0
1510123014462,755,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,755,0,0
1510123014462,755,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,755,0,0
1510123014637,752,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,752,0,0
1510123014637,752,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,752,0,0
1510123014772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123014772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123014912,755,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,755,0,0
1510123014912,755,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,755,0,0
1510123015093,746,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,746,0,0
1510123015093,746,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,746,0,0
1510123015229,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123015229,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123015363,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123015363,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123015522,749,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,749,0,0
1510123015522,749,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,749,0,0
1510123015547,753,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,753,0,0
1510123015547,753,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,753,0,0
1510123015682,751,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,751,0,0
1510123015682,751,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,751,0,0
1510123015819,757,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,757,0,0
1510123015819,757,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,757,0,0
1510123015961,752,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,752,0,0
1510123015961,752,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,752,0,0
1510123016137,753,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,752,0,0
1510123016137,753,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,752,0,0
1510123016273,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123016273,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123016413,753,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,753,0,0
1510123016413,753,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,753,0,0
1510123016594,744,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,744,0,0
1510123016594,744,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,744,0,0
1510123016729,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123016729,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123016864,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123016864,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123017022,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123017022,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123017046,754,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,754,0,0
1510123017046,754,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,754,0,0
1510123017182,750,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,750,0,0
1510123017182,750,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,750,0,0
1510123017320,751,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,751,0,0
1510123017320,751,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,751,0,0
1510123017461,760,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,760,0,0
1510123017461,760,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,760,0,0
1510123017637,751,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,751,0,0
1510123017637,751,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,751,0,0
1510123017772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123017772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123017912,756,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,756,0,0
1510123017912,756,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,756,0,0
1510123018094,747,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,747,0,0
1510123018094,747,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,747,0,0
1510123018228,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123018228,742,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,742,0,0
1510123018364,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123018364,742,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,742,0,0
1510123018523,747,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,747,0,0
1510123018523,747,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,747,0,0
1510123018547,753,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,753,0,0
1510123018547,753,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,753,0,0
1510123018683,751,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,751,0,0
1510123018683,751,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,751,0,0
1510123018820,752,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,752,0,0
1510123018820,752,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,752,0,0
1510123018962,754,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,754,0,0
1510123018962,754,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,754,0,0
1510123019137,755,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,755,0,0
1510123019137,755,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,755,0,0
1510123019272,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123019272,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123019412,763,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,763,0,0
1510123019412,763,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,763,0,0
1510123019594,746,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,746,0,0
1510123019594,746,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,746,0,0
1510123019728,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123019728,743,conf #1,200,OK,Conf1 1-7,text,true,,366,0,11,33,743,0,0
1510123019862,743,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,743,0,0
1510123019862,743,conf #1,200,OK,Conf1 1-4,text,true,,366,0,11,33,743,0,0
1510123020023,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123020023,748,conf #1,200,OK,Conf1 1-1,text,true,,366,0,11,33,748,0,0
1510123020047,754,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,754,0,0
1510123020047,754,conf #1,200,OK,Conf1 1-11,text,true,,366,0,11,33,754,0,0
1510123020182,753,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,753,0,0
1510123020182,753,conf #1,200,OK,Conf1 1-8,text,true,,366,0,11,33,753,0,0
1510123020320,753,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,753,0,0
1510123020320,753,conf #1,200,OK,Conf1 1-5,text,true,,366,0,11,33,753,0,0
1510123020461,754,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,754,0,0
1510123020461,754,conf #1,200,OK,Conf1 1-2,text,true,,366,0,11,33,754,0,0
1510123020637,751,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,751,0,0
1510123020637,751,conf #1,200,OK,Conf1 1-9,text,true,,366,0,11,33,751,0,0
1510123020772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123020772,751,conf #1,200,OK,Conf1 1-6,text,true,,366,0,11,33,751,0,0
1510123020912,753,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,753,0,0
1510123020912,753,conf #1,200,OK,Conf1 1-3,text,true,,366,0,11,33,753,0,0
1510123021093,746,conf #1,200,OK,Conf1 1-10,text,true,,366,0,11,33,746,0,0
